Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,PE_Ratio,ROE,Sector
2026-01-29 00:00:00+05:30,1396.4434009824272,1396.4434009824272,1377.6303609139109,1384.59814453125,20846683,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-01-30 00:00:00+05:30,1376.236766748553,1391.5659148620384,1372.1556606847782,1388.9779052734375,11239835,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-02 00:00:00+05:30,1333.8329085367304,1386.4894707948447,1329.35361891851,1384.0009765625,15711165,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-03 00:00:00+05:30,1467.1166446366906,1482.6448239290096,1423.6176937150067,1430.4859619140625,25456171,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-04 00:00:00+05:30,1437.3543194605445,1457.2622740237098,1433.6713964697635,1450.095458984375,8333387,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-05 00:00:00+05:30,1450.2944646433757,1454.7737543419996,1432.8750047042822,1436.757080078125,11763658,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-06 00:00:00+05:30,1434.865799564727,1446.113842295832,1426.9026178813986,1444.123046875,8277304,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-09 00:00:00+05:30,1451.2898835062008,1459.153549837875,1446.3128948796364,1454.873291015625,5775864,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-10 00:00:00+05:30,1464.2299462371711,1464.2299462371711,1445.5164217743147,1451.7874755859375,10259630,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-11 00:00:00+05:30,1452.882456999606,1463.234617369774,1446.91007080626,1461.9405517578125,7106877,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-12 00:00:00+05:30,1463.2345557130195,1466.2207486838624,1438.8473131178025,1442.231689453125,11135399,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-13 00:00:00+05:30,1438.8473526451965,1444.0233720001163,1409.7817888672503,1413.0665283203125,10755693,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-16 00:00:00+05:30,1413.564201587246,1432.9744560797708,1402.8139796964888,1430.4859619140625,5896514,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-17 00:00:00+05:30,1424.5136248062843,1425.2104761017015,1412.0711535507119,1416.450927734375,10731630,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-18 00:00:00+05:30,1420.4325123887006,1435.4629932986807,1412.6683617554224,1434.666748046875,5521096,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-19 00:00:00+05:30,1436.3588845536149,1436.3588845536149,1393.5567833507007,1403.0130615234375,11884664,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-20 00:00:00+05:30,1403.013091941889,1420.8307355027325,1399.6287153786739,1412.8675537109375,8177670,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-23 00:00:00+05:30,1418.4416634695872,1428.2961245911818,1411.772547760535,1421.4278564453125,7758856,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-24 00:00:00+05:30,1418.7403513100855,1426.7035326906043,1408.4877066792656,1422.2242431640625,12529409,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-25 00:00:00+05:30,1428.395737725409,1433.8704252219175,1387.0867320699354,1392.063720703125,10728792,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-26 00:00:00+05:30,1392.0637118415314,1406.397463315574,1385.4941111892442,1400.3255615234375,16683858,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-02-27 00:00:00+05:30,1391.5659695052796,1403.9089251530934,1381.711508080472,1387.48486328125,12031440,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-02 00:00:00+05:30,1369.1694587628867,1372.2551671563263,1335.3259388807069,1351.75,23728722,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-04 00:00:00+05:30,1323.8789706886037,1346.5740873609554,1300.9848230751916,1338.8099365234375,32495007,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-05 00:00:00+05:30,1346.8726294272453,1392.5614090361375,1346.8726294272453,1383.005615234375,25957532,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-06 00:00:00+05:30,1390.0728674061675,1417.7449716586152,1383.9014503612218,1398.334716796875,19311971,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-09 00:00:00+05:30,1368.6718029922313,1422.8214608086796,1363.6948146177142,1417.4462890625,24870822,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-10 00:00:00+05:30,1424.015880450879,1424.9117626543534,1394.1539503917586,1402.3162841796875,18071259,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-11 00:00:00+05:30,1418.34212900751,1427.4002232775151,1377.2321576556008,1383.8017578125,21848087,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-12 00:00:00+05:30,1383.6027762448114,1404.4066120742223,1374.7437125844203,1385.7926025390625,20939959,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-13 00:00:00+05:30,1378.8248707870416,1394.3531723993444,1372.0562392077015,1374.3455810546875,17265090,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-16 00:00:00+05:30,1373.6488401657623,1390.8692691567512,1357.224777946389,1388.6793212890625,22837802,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-17 00:00:00+05:30,1392.5613056143347,1399.429573667814,1381.8109624429321,1391.167724609375,19007744,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-18 00:00:00+05:30,1390.7696473738063,1406.3974645008152,1390.7696473738063,1401.6195068359375,9559327,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-19 00:00:00+05:30,1381.6119817895922,1409.1844489610974,1369.7667250791762,1378.4267578125,16498373,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-20 00:00:00+05:30,1391.5659566755692,1423.4186824363833,1389.6746767818195,1407.8905029296875,22994918,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-23 00:00:00+05:30,1393.5567722314413,1409.0849519631759,1384.598192981382,1401.3209228515625,18979554,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-24 00:00:00+05:30,1413.4647025895886,1415.8536813182018,1400.1263494042955,1405.302490234375,18620893,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-25 00:00:00+05:30,1413.464703831985,1423.9163794589117,1401.9181150601291,1406.596435546875,19041331,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-27 00:00:00+05:30,1394.552193095842,1398.235116023098,1338.809921280448,1341.8956298828125,23266517,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-03-30 00:00:00+05:30,1328.855902170806,1358.7178325566667,1327.960019957529,1337.7149658203125,24393861,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-01 00:00:00+05:30,1377.8294025098971,1378.028554948465,1356.6275051009459,1362.8984375,14404619,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-02 00:00:00+05:30,1350.7546307176451,1351.9490593116357,1321.8880984473344,1344.2845458984375,21280051,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-06 00:00:00+05:30,1352.7454554606609,1352.7454554606609,1284.0630151171836,1298.6953125,29274881,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-07 00:00:00+05:30,1289.040031502862,1302.2788696189978,1285.058440671965,1298.5958251953125,28388922,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-08 00:00:00+05:30,1342.7914745147666,1344.3840865060406,1320.0963587364665,1341.5970458984375,21817543,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-09 00:00:00+05:30,1339.8052690319548,1343.7868597274437,1320.195983460075,1323.87890625,20725390,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-10 00:00:00+05:30,1330.8467605257397,1346.0763943468285,1325.3720730291864,1343.9859619140625,19364461,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-13 00:00:00+05:30,1315.1193869938081,1321.4899565481755,1303.970981405046,1309.0474853515625,28753269,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-15 00:00:00+05:30,1330.8467629297493,1340.8007402141902,1328.059600686701,1337.9140625,15313779,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-16 00:00:00+05:30,1345.7777093601655,1347.5694738488123,1323.8789596516422,1337.1177978515625,30211012,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-17 00:00:00+05:30,1333.832952366644,1362.1022720767137,1333.832952366644,1358.7178955078125,13869105,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-20 00:00:00+05:30,1356.9261198573818,1366.6810660920328,1346.5740808024586,1357.0257568359375,13614733,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-21 00:00:00+05:30,1352.7454957201878,1363.4958396538184,1343.8864317482064,1347.07177734375,27293629,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-22 00:00:00+05:30,1344.085556855853,1359.7132520720183,1342.8910067161314,1355.8311767578125,9525953,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-23 00:00:00+05:30,1339.8052948565,1349.261572940554,1334.529638479888,1337.21728515625,16385079,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-24 00:00:00+05:30,1333.8328899956957,1339.7057606040942,1318.9019248091768,1321.6890869140625,11744802,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-27 00:00:00+05:30,1306.9571155871217,1365.2873936261717,1304.9663202853897,1359.51416015625,24673098,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-28 00:00:00+05:30,1351.7500009887617,1388.7787447541255,1350.75460334444,1382.5078125,41027699,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-29 00:00:00+05:30,1385.5935377241706,1427.2012083655534,1384.896807968084,1418.83984375,30542143,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-04-30 00:00:00+05:30,1402.5153692729207,1430.386505071105,1386.6885214286783,1424.215087890625,30957881,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-01 00:00:00+05:30,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-04 00:00:00+05:30,1426.8030702776819,1460.6465916696056,1426.8030702776819,1456.3663330078125,24035700,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-05 00:00:00+05:30,1453.280606341501,1466.6189594959255,1443.3266295857375,1456.864013671875,23543341,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-06 00:00:00+05:30,1456.2668061036345,1466.519450812893,1420.9301884572374,1431.2823486328125,14221786,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-07 00:00:00+05:30,1432.1782190445704,1442.828925531327,1423.717338832762,1429.590087890625,19816903,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-08 00:00:00+05:30,1419.4371163507371,1436.1598462687914,1410.9762359236815,1428.5947265625,8663105,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-11 00:00:00+05:30,1413.4647305422184,1421.427912122738,1375.6396180347506,1381.81103515625,15261787,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-12 00:00:00+05:30,1385.593546668805,1387.0866431630602,1354.0394893602804,1357.722412109375,24357500,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-13 00:00:00+05:30,1355.1343963286624,1366.0837705701026,1346.1758174038478,1352.54638671875,13797989,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-14 00:00:00+05:30,1358.9168476375535,1371.6579863902991,1352.148216400817,1355.5325927734375,17303059,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-15 00:00:00+05:30,1350.5556491178086,1358.5188307246153,1323.082575367519,1330.24951171875,19976192,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-18 00:00:00+05:30,1327.860551095503,1335.8237328112184,1312.6309174607939,1329.7518310546875,13022473,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-19 00:00:00+05:30,1332.5387892026445,1337.8144453658963,1312.3322897558653,1316.6124267578125,21665501,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-20 00:00:00+05:30,1312.6308349443716,1356.6274840630256,1306.558933569541,1353.442138671875,13248515,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-21 00:00:00+05:30,1360.9076465750106,1364.590690861155,1339.0088978228712,1343.388671875,17150630,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-22 00:00:00+05:30,1343.7868238683554,1361.106767233248,1342.8909416840763,1348.26611328125,7105813,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-25 00:00:00+05:30,1360.5095872329855,1364.7897243191815,1350.7546414401118,1360.7086181640625,6750071,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-26 00:00:00+05:30,1353.8404218493883,1362.2017870434288,1346.1759079681497,1350.0579833984375,13769747,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-27 00:00:00+05:30,1346.7730400596713,1354.736221375619,1342.393266034199,1344.2845458984375,13215138,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-28 00:00:00+05:30,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-05-29 00:00:00+05:30,1357.7224546740495,1362.6994431442622,1310.9387630540493,1315.119384765625,42634247,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-01 00:00:00+05:30,1326.3673976551404,1329.353590670499,1312.4318302501333,1313.9249267578125,10700603,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-02 00:00:00+05:30,1301.6815361898255,1321.689127358814,1294.3156903458798,1308.5498046875,23302785,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-03 00:00:00+05:30,1308.9480145168118,1317.906594083847,1295.0124463014238,1307.15625,20012293,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-04 00:00:00+05:30,1295.0124259474096,1305.1654340270677,1287.1487597049047,1297.699951171875,23474327,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-05 00:00:00+05:30,1304.5,1306.0,1288.0,1291.0,17785223,6.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-08 00:00:00+05:30,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-09 00:00:00+05:30,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-10 00:00:00+05:30,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-11 00:00:00+05:30,1258.0,1276.0,1253.199951171875,1263.0,13117486,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2026-06-12 00:00:00+05:30,1277.0,1281.4000244140625,1262.5,1264.300048828125,5840900,0.0,0.0,RELIANCE.NS,21.163374,0.09139,Energy
2025-06-12 00:00:00+05:30,3340.4572389790806,3343.1512807546196,3293.6010193282204,3304.1845703125,4060134,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-13 00:00:00+05:30,3264.7366235777054,3319.867346975648,3264.7366235777054,3315.2490234375,2178493,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-16 00:00:00+05:30,3309.7650089781714,3376.152737355931,3296.487416323079,3363.93359375,1934088,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-17 00:00:00+05:30,3377.1147173394984,3386.736126790608,3356.043924600645,3382.214111328125,2111940,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-18 00:00:00+05:30,3385.8705329382847,3404.0549041256045,3312.747815947458,3320.7333984375,2696327,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-19 00:00:00+05:30,3319.386516107577,3320.3486571267385,3283.787298398597,3294.370849609375,2672768,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-20 00:00:00+05:30,3295.333067521792,3315.826718687675,3281.7667848759743,3305.6279296875,2351248,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-23 00:00:00+05:30,3285.7117955112253,3295.3332063326347,3242.415446814884,3265.1220703125,3123421,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-24 00:00:00+05:30,3304.569544364703,3311.785601803136,3253.9608342374113,3262.042724609375,3403048,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-25 00:00:00+05:30,3278.302772484131,3319.386142397456,3271.2790968554636,3314.383056640625,1757699,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-26 00:00:00+05:30,3314.3834934254055,3320.7334833351697,3286.000332815166,3311.4970703125,2879106,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-27 00:00:00+05:30,3324.1969071312105,3335.165219754276,3301.1055248530197,3310.8232421875,1778433,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-06-30 00:00:00+05:30,3309.6687189307536,3333.7222438362,3300.143617027278,3330.93212890625,1468351,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-01 00:00:00+05:30,3324.1971950415045,3353.0614253891877,3284.268343060543,3299.85498046875,2375183,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-02 00:00:00+05:30,3355.1782290195283,3357.7759628799704,3290.5223973149878,3293.697509765625,3090585,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-03 00:00:00+05:30,3300.143541734672,3305.242935877825,3268.9702681275116,3272.049072265625,2531870,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-04 00:00:00+05:30,3278.9765232213795,3297.257202194738,3261.7542933055606,3290.329833984375,1109320,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-07 00:00:00+05:30,3288.8868460752856,3296.3915933540857,3279.361508602982,3282.53662109375,1639174,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-08 00:00:00+05:30,3276.090106685197,3295.3329266950955,3264.929177120374,3277.24462890625,2325242,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-09 00:00:00+05:30,3280.90091915286,3284.7494832808984,3239.5288547764453,3255.69287109375,2034938,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-10 00:00:00+05:30,3252.036655455352,3270.3173348795094,3228.9452709195743,3253.9609375,3035012,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-11 00:00:00+05:30,3174.9690253465947,3208.7402687610033,3137.638142071979,3142.3525390625,7635550,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-14 00:00:00+05:30,3142.352401281831,3148.1252470894524,3078.8510973979974,3100.691650390625,3924009,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-15 00:00:00+05:30,3084.623968418985,3136.002202567695,3084.623968418985,3129.171142578125,2590889,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-16 00:00:00+05:30,3115.365810708297,3132.6464874286985,3109.187305299685,3121.2548828125,2540733,11.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-17 00:00:00+05:30,3112.5663349360093,3129.8470122556437,3093.2582102459683,3098.181640625,2947640,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-18 00:00:00+05:30,3113.435170211154,3117.103761116581,3076.74973254665,3079.54931640625,3432645,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-21 00:00:00+05:30,3079.645764950135,3086.982946316993,3042.960329505588,3048.94580078125,3844346,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-22 00:00:00+05:30,3050.29736328125,3070.088189339792,3045.4703325352643,3050.29736328125,3198036,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-23 00:00:00+05:30,3050.297382705153,3071.92238630693,3048.3665703944635,3069.122802734375,1922875,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-24 00:00:00+05:30,3055.6071726498794,3063.909524321329,3031.37538342797,3039.0986328125,2934778,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-25 00:00:00+05:30,3031.375459671135,3047.6907301283586,3017.47370470728,3027.32080078125,2568917,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-28 00:00:00+05:30,3002.413314143324,3010.1365638260077,2963.700430830921,2972.775390625,3374473,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-29 00:00:00+05:30,2954.1428746727747,2967.658561027487,2935.99319157176,2950.28125,4785312,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-30 00:00:00+05:30,2954.1431052901985,2962.8317614822286,2941.785858233668,2947.964599609375,2880121,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-07-31 00:00:00+05:30,2936.47600158721,2953.9499481457733,2910.6997030967705,2931.74560546875,2968371,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-01 00:00:00+05:30,2925.0840779463133,2931.7455219766357,2896.2185275661836,2899.11474609375,2053847,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-04 00:00:00+05:30,2905.0038424767117,2972.8717086542492,2888.1092342571515,2968.044677734375,2519252,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-05 00:00:00+05:30,2968.044724074376,2971.0375775693733,2936.7656575031788,2957.907958984375,1927996,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-06 00:00:00+05:30,2957.0390447864347,2960.7076353045086,2921.319017147813,2927.401123046875,1487081,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-07 00:00:00+05:30,2911.665180402855,2946.0337363593026,2906.741514367591,2941.5927734375,2543076,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-08 00:00:00+05:30,2942.654816418027,2953.950022141175,2920.353838284088,2931.359375,2762140,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-11 00:00:00+05:30,2931.359492886099,2944.392477481908,2916.7819996810535,2935.607421875,1884215,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
2025-08-12 00:00:00+05:30,2935.8001676667204,2989.2835752923374,2922.187846369997,2930.393798828125,3358232,0.0,0.0,TCS.NS,15.946126,0.48395002,Technology
